name	freq
moldova	16
chisinau	10
nuclear	9
investigation	8
romania	6
smugglers	6
sought	6
eastern	5
material	5
radioactive	5
buyers	4
europe	4
loan	4
millioneuro	4
will	4
five	3
gangs	3
million	3
moldovan	3
pipeline	3
russian	3
terrorist	3
accord	2
agreement	2
associated	2
attempts	2
authorities	2
backwaters	2
become	2
bolster	2
capital	2
connections	2
currency	2
fbi	2
four	2
gas	2
hopes	2
interrupted	2
investmentmoldova	2
key	2
mayor	2
middle	2
minister	2
neighbor	2
past	2
press	2
prime	2
promote	2
protesters	2
refrain	2
