name	freq
south	37
africa	16
johannesburg	16
said	13
hospital	11
africas	10
tutu	10
african	9
train	9
china	8
foreigners	8
injured	8
people	8
president	7
spokeswoman	7
watching	7
desmond	6
foundation	6
infection	6
admitted	5
crash	5
discharged	5
india	5
africans	4
archbishop	4
beijing	4
britain	4
country	4
emergency	4
nelson	4
retired	4
service	4
services	4
stubborn	4
terrorist	4
victims	4
videos	4
advocated	3
cape	3
clips	3
collision	3
commuter	3
day	3
deported	3
deports	3
extremism	3
friday	3
gallstones	3
hour	3
official	3
