name	freq
syria	86
state	52
islamic	46
syrian	46
group	37
says	37
airstrikes	27
london	27
latest	26
said	22
russian	20
fight	18
refugees	18
british	16
iraq	16
president	16
police	15
texas	15
times	15
beirut	14
local	14
minister	14
syrias	14
developments	11
government	11
prime	11
regarding	11
say	11
britain	10
man	10
russia	10
station	10
syrians	10
talks	10
turkey	10
air	9
country	9
damascus	9
launch	9
will	9
activists	8
arrested	8
california	8
monday	8
oil	8
putin	8
refugee	8
russias	8
soldiers	8
tuesday	8
