name	freq
indian	35
india	34
killed	22
kashmir	17
two	16
new	14
delhi	13
least	13
said	13
officials	12
trains	12
central	11
killing	11
people	10
police	10
ocean	8
rebel	8
rescued	8
wednesday	8
building	7
derail	7
government	7
srinagar	7
suspected	7
border	6
heavy	6
indias	6
mumbai	6
official	6
pakistani	6
paramilitary	6
say	6
soldiers	6
troops	6
derailed	5
fire	5
flight	5
flooded	5
missing	5
part	5
passenger	5
rebels	5
region	5
adult	4
block	4
casualties	4
crossing	4
forces	4
found	4
gunbattles	4
