name	freq
russian	101
crash	54
egypt	53
plane	52
russia	38
moscow	33
says	29
latest	22
sinai	19
victims	18
minister	17
brought	16
egypts	16
people	15
bodies	14
petersburg	13
president	13
bomb	12
passenger	12
putin	12
airport	11
first	11
flights	11
said	11
times	11
crashed	10
killed	10
local	10
peninsula	10
former	9
jet	9
rebels	9
syria	9
vladimir	9
government	8
killing	8
last	8
metrojet	8
official	8
saturday	8
security	8
ukraine	8
washington	8
caused	7
forces	7
foreign	7
identified	7
intelligence	7
saturdays	7
ukrainian	7
