name	freq
former	12
president	11
guatemala	9
guatemalas	9
city	7
fraud	6
corruption	5
judge	5
perez	5
presidential	5
bribery	4
charges	4
guatemalan	4
jailed	4
molina	4
orders	4
otto	4
american	3
central	3
forced	3
leader	3
runoff	3
television	3
took	3
appears	2
businessman	2
charge	2
comic	2
connection	2
conspiracy	2
customs	2
days	2
election	2
facing	2
first	2
frontrunner	2
government	2
headed	2
imprisoned	2
jurist	2
lady	2
much	2
nations	2
next	2
ordered	2
people	2
resigned	2
scandal	2
tuesday	2
voting	2
