name	freq
kenya	66
attack	39
kenyan	27
garissa	25
college	23
killed	22
gunmen	21
university	21
people	19
says	15
nairobi	13
police	13
islamic	12
extremists	11
survivor	11
alshabab	8
government	8
president	8
saturday	7
school	7
attacked	6
attacks	6
campus	6
days	6
found	6
interior	6
least	6
minister	6
one	6
security	6
son	6
authorities	5
killings	5
obama	5
said	5
somali	5
two	5
warn	5
wounded	5
assault	4
attackers	4
christians	4
dead	4
friday	4
killing	4
like	4
militants	4
northeast	4
official	4
officials	4
