name	freq
philippines	58
manila	51
obama	31
leaders	29
economic	23
president	23
summit	21
asia	20
cooperation	19
barack	16
paris	16
pacific	15
attacks	14
apec	12
trade	12
will	12
asiapacific	10
china	9
says	9
business	8
countries	8
minister	8
prime	8
regional	8
condemn	7
latest	7
selfgoverning	7
syrian	7
territories	7
agenda	6
climate	6
focused	6
meeting	6
meetings	6
official	6
statement	6
annual	5
declaration	5
draft	5
fight	5
gathering	5
group	5
malaysia	5
malaysian	5
philippine	5
state	5
terrorism	5
two	5
deal	4
islamic	4
