name	freq
iran	28
nuclear	26
vienna	22
deal	17
program	11
powers	9
world	9
irans	7
reached	7
tuesday	7
diplomats	6
latest	6
says	6
curb	5
exchange	5
islamic	5
negotiations	5
relief	5
accord	4
agreement	4
diplomat	4
foreign	4
landmark	4
look	4
main	4
negotiation	4
sanctions	4
state	4
contested	3
corrects	3
developments	3
final	3
highlights	3
involving	3
iranian	3
last	3
local	3
ministers	3
number	3
pointsenrichment	3
reduce	3
republics	3
six	3
talks	3
times	3
uraniumenriching	3
western	3
will	3
ahead	2
announce	2
