name	freq
chine	15
mardi	6
sable	4
tempête	4
ville	4
boucler	3
compromis	3
corruption	3
espèrent	3
iran	3
iranien	3
négociations	3
nucléaire	3
occidentaux	3
russie	3
sécurité	3
yémen	3
yongkang	3
zhou	3
abat	2
abattue	2
achoppaient	2
aérienne	2
ancien	2
animés	2
arabie	2
attaque	2
avant	2
butoir	2
censure	2
centre	2
chinoise	2
coalition	2
date	2
dessins	2
emmenée	2
encore	2
évacue	2
exécutions	2
fiévreuses	2
github	2
goldmud	2
inculpé	2
intensifie	2
japonais	2
lundi	2
mars	2
moins	2
nombreux	2
nordouest	2
