name	freq
canada	6
etatsunis	3
neige	3
aide	2
année	2
annoncé	2
annoncer	2
arrestation	2
arrêt	2
autres	2
canadien	2
canadienne	2
cellule	2
chaque	2
contre	2
cour	2
deux	2
djihadiste	2
djihadistes	2
émission	2
existence	2
février	2
fin	2
gendarmerie	2
groupe	2
homme	2
internationaux	2
joint	2
jour	2
lié	2
lourde	2
mandats	2
mardi	2
marmottes	2
médicale	2
mourir	2
ottaviens	2
ottawa	2
passage	2
plusieurs	2
prochaines	2
rangs	2
redoute	2
royale	2
semaines	2
tâche	2
température	2
terroriste	2
tonnes	2
train	2
