name	freq
irak	25
etat	22
islamique	22
ramadi	22
syrie	20
deux	9
djihadistes	9
ville	8
contrôle	6
entre	6
pris	6
armée	4
chiites	4
irakienne	4
palmyre	4
postefrontière	4
province	4
stratégique	4
villes	4
ainsi	3
arabie	3
assure	3
avancée	3
bombardements	3
contre	3
dernier	3
empare	3
etatsunis	3
frontalière	3
irakiens	3
jordanie	3
pays	3
personnes	3
plus	3
prenant	3
quasitotalité	3
saoudite	3
soldats	3
stratégiques	3
vidéo	3
accroche	2
alanbar	2
américaine	2
anbar	2
ayad	2
capitale	2
chef	2
christophe	2
coalition	2
continue	2
