name	freq
etatsunis	23
etat	11
palestinien	11
nétanyahou	10
onu	9
sécurité	9
washington	9
américains	8
barack	8
dimanche	8
israélien	8
obama	8
yémen	8
américain	7
américaine	7
conseil	7
contre	7
depuis	7
deux	7
etats	7
maison	7
place	7
réunit	7
solution	7
avoir	6
blanche	6
derniers	6
élections	6
législatives	6
ministre	6
personnels	6
personnes	6
plus	6
premier	6
président	6
ans	5
benyamin	5
dit	5
fin	5
liste	5
mardi	5
milliers	5
personnel	5
réagi	5
refus	5
vendredi	5
alors	4
condamne	4
encore	4
évacuer	4
