name	freq
cisjordanie	14
israéliens	12
palestiniens	9
couteau	8
esplanade	7
mosquées	7
après	6
ban	6
depuis	6
jérusalem	6
israélien	5
israélienne	5
kimoon	5
mercredi	5
onu	5
entre	4
palestinien	4
tué	4
violences	4
appelle	3
armée	3
attaque	3
avoir	3
balle	3
début	3
entretiens	3
erreur	3
fin	3
général	3
hébron	3
israël	3
israëlpalestine	3
militant	3
mois	3
mort	3
occupation	3
optimiste	3
pacifiste	3
palestinienne	3
rencontré	3
secrétaire	3
soldat	3
accord	2
agressions	2
annonce	2
approchée	2
auteur	2
bélier	2
blessé	2
blessés	2
