name	freq
indonésie	23
mort	20
condamnés	19
exécution	10
après	9
deux	9
huit	9
dont	7
étrangers	7
australie	6
australiens	6
drogue	6
fusillés	6
trafic	6
exécutions	5
imminente	5
mercredi	5
minuit	5
ambassadeur	4
année	4
annoncé	4
brésilien	4
conteste	4
début	4
depuis	4
être	4
indonésien	4
neuf	4
nigérians	4
peine	4
peu	4
plus	4
quatre	4
sept	4
années	3
contre	3
dernière	3
exécuté	3
exécutés	3
fait	3
général	3
mardi	3
minute	3
moratoire	3
pays	3
personnes	3
plusieurs	3
repris	3
ressortissants	3
selon	3
