name	freq
macédoine	10
migrants	7
après	6
affrontements	5
afghanistan	4
arrivée	4
clandestin	4
fait	4
fuyant	4
grèce	4
île	4
jusqu	4
kos	4
mer	4
ministres	4
morts	4
passage	4
reportage	4
syrie	4
trois	4
volets	4
combats	3
démission	3
europe	3
manifestants	3
meurtriers	3
milliers	3
publions	3
réclament	3
route	3
ainsi	2
albanaise	2
chef	2
démissionnent	2
deux	2
fonctions	2
gouvernement	2
groupe	2
intérieur	2
jours	2
kosovars	2
kumanovo	2
macédoniens	2
origine	2
plusieurs	2
quelques	2
quitté	2
renseignement	2
transports	2
weekend	2
