name	freq
turquie	16
turc	12
parlement	9
dimanche	8
erdogan	8
législatives	8
juin	7
parti	7
élections	6
femmes	6
nouvelle	6
président	6
turque	6
depuis	5
députés	5
istanbul	5
conquête	4
demirtas	4
etat	4
force	4
hdp	4
islamique	4
kurde	4
kurdes	4
syriens	4
absolue	3
démocratique	3
entrée	3
entrent	3
frontière	3
islamoconservateur	3
issue	3
majorité	3
pays	3
plus	3
réfugiés	3
selahattin	3
accueillera	2
alliés	2
ans	2
armée	2
arméniens	2
assemblée	2
avant	2
brisé	2
bursa	2
chiffre	2
combats	2
conduite	2
constantinople	2
