name	freq
israël	22
palestinienne	9
autorité	7
onu	7
adhésion	6
demande	6
france	6
résolution	6
vendredi	6
but	5
citer	5
comparaître	5
israéliens	5
responsables	5
cpi	4
etat	4
palestine	4
palestinien	4
palestiniens	4
projet	4
affaires	3
ambassadeur	3
convoque	3
cour	3
déposé	3
étrangères	3
français	3
internationale	3
jérusalem	3
maisonnave	3
ministère	3
patrick	3
pénale	3
plus	3
reconnaissance	3
reçu	3
reproche	3
soutien	3
accord	2
atlas	2
attaques	2
auteurs	2
autorise	2
avoué	2
candidat	2
clients	2
collins	2
conseil	2
demandé	2
destiné	2
