name	freq
russie	13
contre	12
etat	11
russe	9
syrie	9
hollande	8
islamique	8
france	7
poutine	7
coalition	6
françois	6
attentat	5
deux	5
annoncé	4
crash	4
frappes	4
moscou	4
plus	4
sinaï	4
ukraine	4
vladimir	4
allié	3
après	3
bombardent	3
coopération	3
entre	3
former	3
fréquentable	3
grande	3
impliquant	3
intention	3
internationale	3
ordre	3
paria	3
paris	3
rapprochement	3
terroriste	3
alassad	2
alimentation	2
annexée	2
armée	2
aviation	2
bachar	2
bilatérale	2
bombe	2
camionsciternes	2
caucase	2
chef	2
cibles	2
contrôlées	2
