name	freq
bruxelles	12
réfugiés	12
ministres	8
intérieur	7
accord	6
lundi	6
accueil	4
crise	4
direct	4
européens	4
réunion	4
allemagne	3
déployés	3
empêcher	3
entrer	3
europe	3
extraordinaire	3
ferme	3
frontière	3
frontières	3
hongrie	3
hongrois	3
mettre	3
passage	3
policiers	3
principal	3
répartition	3
réponse	3
territoire	3
trouver	3
apporter	2
contrôles	2
divisions	2
doit	2
entre	2
européen	2
européenne	2
fait	2
france	2
mécanisme	2
moment	2
parvenus	2
point	2
quotas	2
rétablir	2
serbie	2
tient	2
union	2
urgence	2
