name	freq
attaque	9
militaires	9
farc	7
guérilla	7
attribuée	6
dix	6
colombie	5
trêve	5
après	4
bombardements	4
civils	4
exécutions	4
gouvernement	4
mercredi	4
paix	4
décembre	3
décidé	3
décrété	3
depuis	3
engagée	3
illimitée	3
marxiste	3
mort	3
morts	3
novembre	3
pourparlers	3
rebelles	3
tués	3
unilatérale	3
abattus	2
annonce	2
colombien	2
colombiens	2
combat	2
connu	2
dites	2
extrajudiciaires	2
fait	2
faux	2
généraux	2
lever	2
malgré	2
marxistes	2
meurtrière	2
moratoire	2
nom	2
œuvre	2
passer	2
positifs	2
poursuivis	2
