name	freq
ukraine	16
merkel	10
poutine	9
hollande	7
angela	6
conférence	6
militaire	6
munich	6
sécurité	6
vladimir	6
allemande	5
chancelière	5
contre	5
guerre	5
plan	5
solution	5
prononcée	4
berlin	3
faire	3
françois	3
jeudi	3
lors	3
paix	3
président	3
prévu	3
risque	3
samedi	3
accord	2
allemand	2
alliés	2
armer	2
augmente	2
cadre	2
comptons	2
déclarations	2
défaut	2
déflagration	2
éviter	2
exprimé	2
fait	2
faites	2
finances	2
francoallemand	2
grec	2
grèce	2
homologue	2
impressionnera	2
kiev	2
mercredi	2
ministre	2
