name	freq
thalys	17
france	12
paris	12
français	8
attaque	7
deux	6
entre	6
fusillade	6
gens	6
héros	6
morts	6
trois	6
voyage	6
américains	5
charles	5
michel	5
ministre	5
ministres	5
trains	5
hollande	4
honneur	4
khazzani	4
légion	4
reçu	4
sécurité	4
ayoub	3
britannique	3
distinctions	3
dont	3
élevée	3
empêché	3
europe	3
européenne	3
européens	3
françois	3
gendarme	3
intérieur	3
lundi	3
massacre	3
plus	3
premier	3
quatre	3
réfugiés	3
rencontrer	3
réunion	3
roye	3
train	3
amsterdam	2
après	2
blessés	2
