name	freq
commission	7
entre	7
question	6
après	5
asile	5
gouvernement	5
migrants	5
pays	5
sommet	5
conseil	4
demandeurs	4
deux	4
europe	4
européen	4
eurostar	4
londres	4
ministre	4
plus	4
réfugiés	4
veut	4
accueillir	3
britannique	3
contre	3
crise	3
dont	3
etats	3
fait	3
fermeté	3
juncker	3
liste	3
mai	3
mercredi	3
ministres	3
premier	3
proposition	3
relocalisation	3
sondage	3
tusk	3
abord	2
accélérer	2
affaires	2
annulés	2
arrivés	2
bloqués	2
brexit	2
cameron	2
changer	2
charge	2
chemin	2
choisie	2
