name	freq
plus	11
large	7
naufrage	7
libye	6
migrants	6
moyens	6
bateau	5
opération	5
sauvetage	5
disparus	4
mer	4
opérations	4
pêche	4
bateaux	3
commission	3
européen	3
européenne	3
européens	3
frontex	3
mercredi	3
msf	3
près	3
toutefois	3
triton	3
afrique	2
aide	2
appel	2
après	2
argent	2
auprès	2
avril	2
bart	2
bien	2
bord	2
cas	2
davantage	2
déclarations	2
depuis	2
directeur	2
dont	2
etats	2
frontières	2
hier	2
immigration	2
irlandais	2
janssens	2
malgré	2
manque	2
médecins	2
méditerranée	2
