name	freq
cameron	15
royaumeuni	13
élections	12
david	11
conservateurs	10
plus	9
britanniques	8
britannique	7
miliband	7
parti	7
victoire	7
être	6
élection	5
jeudi	5
très	5
urnes	5
vote	5
bureaux	4
deux	4
électeurs	4
grandebretagne	4
jeu	4
législatives	4
ministre	4
premier	4
scrutin	4
absolue	3
alliances	3
aprèsscrutin	3
chambre	3
communes	3
contemporaine	3
écossais	3
entre	3
histoire	3
incontournable	3
leader	3
majorité	3
marqué	3
portrait	3
prochain	3
résultats	3
risque	3
savoir	3
selon	3
serrée	3
sondage	3
sortie	3
tête	3
airbus	2
