name	freq
gmt	386
greece	360
eurogroup	287
greek	139
will	127
meeting	126
finance	100
today	100
ukraine	99
continue	92
says	90
government	89
deal	77
bailout	73
dijsselbloem	72
programme	72
brussels	70
extension	70
minister	70
varoufakis	69
greeces	65
reading	63
talks	62
new	60
ceasefire	56
just	56
agreement	55
last	53
current	51
must	50
also	49
ministers	48
time	48
ukrainian	47
debaltseve	46
say	40
eurozone	39
press	39
can	38
program	38
athens	37
draft	36
russia	35
week	35
european	34
still	34
todays	34
back	33
euro	33
another	31
