name	freq
french	143
continue	141
reading	137
debris	114
calais	109
réunion	105
island	102
migrants	84
found	75
missing	69
plane	68
france	67
said	62
aircraft	58
boeing	57
part	56
airlines	52
search	50
ocean	47
crisis	46
indian	45
malaysia	45
says	45
police	44
channel	43
flight	43
will	43
aest	42
washed	40
migrant	39
cameron	38
possible	36
flaperon	35
minister	35
live	34
officials	33
almost	32
eurotunnel	31
latest	31
updates	28
can	27
varoufakis	27
david	26
examine	26
people	26
fate	25
certainly	24
may	24
tunnel	24
clue	22
