name	freq
pope	169
francis	119
cuba	81
continue	57
reading	57
bst	55
visit	51
live	50
will	47
mass	42
people	33
pontiff	32
popes	24
cuban	23
historic	23
castro	21
holguín	20
coverage	19
new	19
president	19
revolution	19
obama	18
washington	18
city	17
continues	17
family	17
last	17
one	17
santiago	17
tour	17
assembly	16
catholic	16
papal	16
pontiffs	16
church	15
first	15
general	15
says	15
square	15
change	14
congress	14
havana	14
tracker	14
aamer	13
can	13
issues	13
itinerary	13
meets	13
open	13
philadelphia	13
