name	freq
boat	79
canada	51
continue	50
reading	50
whalewatching	43
five	40
people	37
canadian	30
vancouver	30
island	29
leviathan	29
sank	29
coast	26
sunday	26
died	25
britons	24
board	23
rescue	23
whale	22
even	21
tofino	20
australian	18
said	18
time	17
town	17
watching	17
capsized	16
man	16
tragedy	16
vessel	15
british	13
canadas	13
near	13
son	13
wave	13
dead	12
sinks	12
call	11
local	11
named	11
survivors	11
alois	10
among	10
boats	10
dvorzac	10
home	10
justin	10
killed	10
least	10
mayday	10
