name	freq
refugees	147
continue	123
syrian	122
border	112
reading	112
syria	96
said	72
hungary	71
refugee	68
croatia	49
says	49
crisis	47
people	47
europe	46
minister	44
bst	42
new	41
russian	38
war	35
first	33
military	31
migrants	30
state	30
two	30
police	29
will	28
isis	27
live	27
serbia	27
secretary	25
government	24
now	24
asylum	22
prime	22
austria	21
cameron	21
david	21
hungarys	21
one	21
airstrikes	20
family	20
response	20
week	20
back	19
hungarian	19
russia	19
since	19
countries	18
president	18
support	18
