name	freq
brussels	54
continue	48
reading	45
belgian	42
paris	40
police	40
raids	36
lockdown	33
attack	29
day	25
suspects	21
salah	20
attacks	19
capital	19
said	19
schools	18
terrorist	18
abdeslam	17
people	17
terror	17
country	16
security	16
across	15
belgium	15
least	15
sunday	15
alert	14
days	14
near	14
remains	14
suspect	14
turkey	14
arrested	13
french	12
still	12
third	12
three	12
two	12
minister	11
prime	11
threat	11
authorities	10
continues	10
fears	10
monday	10
town	10
unprecedented	10
armed	9
border	9
imminent	9
