name	freq
continue	158
reading	150
aest	93
abbott	92
marriage	86
liberal	81
party	80
australia	78
live	77
says	76
sex	74
new	70
tony	68
government	63
canberra	62
will	61
australian	60
minister	60
target	58
coalition	54
politics	54
prime	54
vote	53
emissions	51
parliament	46
labor	44
developments	43
debate	39
room	35
speaker	34
bill	33
heydon	33
reduction	32
climate	31
time	31
post	28
said	28
federal	27
next	26
people	26
public	26
targets	26
business	25
fundraiser	25
man	25
court	24
resumes	24
syria	24
back	23
dyson	23
