name	freq
afghanistan	100
earthquake	80
pakistan	68
continue	48
reading	48
people	40
india	29
quake	29
powerful	28
killed	26
magnitude	24
northern	20
reports	20
hit	19
least	18
damage	17
felt	17
gmt	16
live	16
rocked	16
far	14
updates	14
areas	13
mountainous	12
tremors	12
video	12
death	11
north	11
struck	11
caused	10
early	10
extensive	10
guantánamo	10
toll	10
will	10
years	10
aamer	9
afghanistans	9
asia	9
government	9
monday	9
officials	9
parts	9
refugees	9
reported	9
said	9
shaker	9
south	9
afghan	8
also	8
