name	freq
migrants	12
malaysia	11
continue	10
reading	10
indonesia	9
foreign	7
graves	7
asian	6
countries	6
crisis	6
shelter	6
southeast	6
temporary	6
two	6
agree	5
mass	5
migrant	5
rohingya	5
sea	5
trafficking	5
boats	4
burma	4
indonesias	4
offer	4
police	4
refugees	4
said	4
state	4
suspected	4
thailand	4
affairs	3
asia	3
breakthrough	3
countrys	3
diplomats	3
discovered	3
fishermen	3
human	3
malaysian	3
malaysias	3
many	3
minister	3
ministers	3
rohingyas	3
take	3
thousands	3
victims	3
will	3
adrift	2
agreed	2
