name	freq
chile	11
kayak	11
north	10
tompkins	10
cofounder	8
face	8
accident	7
lake	7
adventure	6
continue	6
died	6
reading	6
company	5
american	4
bio	4
carrera	4
clothing	4
conservation	4
doug	4
douglas	4
environmentalist	4
esprit	4
founder	4
general	4
hospital	4
hypothermia	4
patagonia	4
behind	3
charged	3
chilean	3
companies	3
falling	3
football	3
millionaire	3
radio	3
absolute	2
across	2
acute	2
advocate	2
alvarezroos	2
argentina	2
around	2
arriving	2
ascent	2
augusto	2
based	2
billionaire	2
billiondollar	2
blu	2
border	2
