name	freq
aest	105
earthquake	103
nepal	95
people	90
injured	57
reports	44
camp	42
one	40
said	39
death	37
everest	37
toll	37
avalanche	36
kathmandu	36
base	33
british	31
many	30
aftershocks	29
country	29
thousands	29
just	26
nationals	26
rescue	26
according	25
killed	25
tents	25
even	23
force	23
foreign	22
shelter	22
australian	21
may	21
charities	20
ice	20
mount	20
used	20
city	19
will	19
around	18
entire	18
hit	18
need	18
report	18
reuters	18
times	17
across	16
efforts	16
tent	16
workers	16
also	15
