name	freq
border	66
hungary	63
croatia	59
refugees	58
slovenia	36
continue	31
migrants	29
people	27
refugee	27
reading	24
austria	22
crisis	22
said	20
bst	19
europe	19
serbia	18
live	13
fence	12
minister	12
new	12
police	12
will	12
croatian	11
latest	11
thousands	11
croatias	10
passage	10
prime	10
along	9
asylum	9
borders	9
countries	9
country	9
european	9
europes	9
says	9
stranded	9
town	9
block	8
central	8
hours	8
closed	7
crossings	7
overnight	7
route	7
tovarnik	7
trying	7
updates	7
arrive	6
back	6
