name	freq
iran	64
nuclear	47
talks	44
deal	34
continue	32
reading	29
vienna	25
will	19
deadline	18
kerry	17
said	16
says	16
agreement	15
negotiations	15
john	14
diplomats	12
iranian	12
powers	12
world	12
foreign	11
secretary	11
congress	10
congressional	10
extended	10
irans	10
programme	10
back	9
days	9
hopeful	9
night	9
tehran	9
two	9
hours	8
lifting	8
sides	8
state	8
arms	7
differences	7
embargo	7
extension	7
leader	7
monday	7
reach	7
relations	7
still	7
sunday	7
three	7
close	6
issues	6
leaders	6
