name	freq
sea	35
migrants	34
rohingya	32
continue	31
reading	31
burma	30
indonesia	30
crisis	26
rescued	25
malaysia	24
migrant	21
related	21
southeast	20
asia	19
boat	18
boats	18
indonesian	18
people	18
human	17
thailand	12
thousands	11
away	10
land	10
asylum	9
bangladesh	9
coast	9
muslims	9
nearly	9
said	9
seekers	9
asian	8
death	8
fleeing	8
brave	7
calls	7
ethnic	7
faces	7
refugees	7
summit	7
aceh	6
bangladeshi	6
coasts	6
escape	6
minority	6
openair	6
persecution	6
pingpong	6
play	6
prison	6
says	6
