name	freq
greek	331
greece	308
bailout	277
deal	190
tsipras	190
continue	188
reading	186
debt	168
will	137
athens	131
eurozone	122
crisis	116
minister	114
bst	111
talks	89
mps	78
vote	78
greeces	75
european	74
new	73
alexis	70
agreement	68
austerity	66
relief	66
euro	65
merkel	63
fund	61
german	61
government	61
parliament	60
europe	59
live	59
measures	59
prime	59
says	59
now	58
needs	56
syriza	56
finance	54
imf	54
third	53
economic	48
night	48
brussels	47
leaders	47
reached	46
reforms	45
summit	45
germany	44
plan	43
