name	freq
fifa	261
aest	237
will	145
blatter	128
world	121
football	108
cup	91
congress	83
vote	75
today	57
sepp	53
palestinian	52
said	51
president	50
israel	48
ali	47
prince	46
election	45
just	43
association	41
time	41
voting	41
take	39
zurich	39
going	37
fifas	36
report	36
corruption	35
point	33
one	31
presidential	31
boycott	29
know	29
now	29
officials	28
also	27
continue	27
reading	27
address	26
expected	26
five	26
global	26
speech	26
bin	25
can	25
former	25
need	25
associations	24
israeli	24
let	24
