name	freq
police	26
hostage	23
turkish	23
taken	22
prosecutor	21
continue	19
reading	19
two	14
istanbul	11
kiraz	10
mehmet	10
selim	10
turkey	10
attack	9
berkin	9
elvan	9
shootout	9
bus	8
group	8
hospital	8
leftist	8
related	8
died	7
dies	7
killing	7
syria	7
armed	6
arrested	6
border	6
fenerbahce	6
injured	6
investigating	6
last	6
militants	6
office	6
protester	6
said	6
turkeys	6
year	6
yearold	6
attackers	5
day	5
headquarters	5
outside	5
reportedly	5
seriously	5
tuesday	5
wounded	5
attacked	4
comes	4
