name	freq
attack	178
tunisia	140
beach	93
continue	92
reading	89
people	82
british	76
resort	75
least	74
killed	68
tunisian	64
sousse	63
tourists	60
attacks	56
said	54
dead	53
hotel	46
france	41
britons	38
minister	38
gunman	36
kuwait	36
says	36
toll	35
death	34
foreign	33
prime	31
terror	31
bst	28
security	28
rise	26
state	25
friday	24
islamic	24
including	23
irish	23
may	21
one	21
video	21
home	20
holidaymakers	19
imperial	19
man	19
marhaba	19
massacre	19
secretary	19
gun	18
isis	18
mosque	18
police	18
