name	freq
refugees	24
europe	19
european	18
african	17
continue	15
malta	15
reading	15
migrants	14
leaders	13
migration	13
people	13
crisis	12
countries	11
sweden	11
eus	9
first	7
fund	7
new	7
summit	7
trust	7
year	7
arriving	6
border	6
europes	6
population	6
refugee	6
agreement	5
almost	5
arrival	5
attempt	5
big	5
crossing	5
deportation	5
ever	5
get	5
greece	5
luxembourg	5
million	5
movement	5
police	5
reach	5
resettled	5
return	5
tackle	5
unwanted	5
will	5
africa	4
anyone	4
building	4
checks	4
