name	freq
will	19
canal	16
nicaragua	12
continue	9
reading	9
transoceanic	9
coast	8
lake	6
pacific	6
discuss	5
new	5
nicaraguas	5
project	5
affected	4
caribbean	4
community	4
construction	4
country	4
fears	4
industry	4
plans	4
residents	4
video	4
bring	3
fear	3
homes	3
impact	3
interoceanic	3
academy	2
across	2
advisor	2
atlantic	2
authority	2
badly	2
balladares	2
beauty	2
begins	2
believes	2
biggest	2
bill	2
building	2
cardenas	2
carmen	2
centuries	2
chairman	2
chief	2
colonisation	2
compensation	2
coronel	2
damage	2
