name	freq
colombia	9
plane	9
colombian	8
days	8
continue	7
reading	7
son	7
crash	6
found	6
years	6
jungle	5
northwest	5
baby	4
journalist	4
legislator	4
maría	4
mountainside	4
murillo	4
nelly	4
officers	4
remote	4
sentenced	4
survived	4
acts	3
court	3
five	3
heroin	3
massacres	3
mother	3
one	3
promoting	3
punishing	3
whistleblower	3
alive	2
allegedly	2
andrés	2
arrested	2
behind	2
body	2
calling	2
clues	2
coconuts	2
combing	2
convicted	2
crashed	2
death	2
delays	2
devastating	2
discovered	2
editor	2
