name	freq
gmt	480
greek	378
greece	317
will	231
reform	206
greeces	195
list	161
government	155
reforms	147
eurozone	129
bailout	122
eurogroup	116
says	107
extension	105
dijsselbloem	103
oecd	103
tax	95
last	93
now	91
ministers	88
economic	87
market	85
new	85
well	85
measures	82
time	77
public	74
continue	73
today	73
meeting	72
plan	71
programme	71
approved	70
finance	67
syriza	67
social	64
also	63
athens	63
letter	63
gurria	61
jdijsselbloem	61
pension	59
crisis	58
debt	58
chief	55
commitments	55
back	54
commission	54
jeroen	53
proposals	52
