name	freq
greece	41
greek	38
ministers	30
crisis	28
luxembourg	26
continue	25
finance	24
reading	24
deal	23
meeting	22
european	20
bank	19
eurozone	19
bst	16
new	16
eurogroup	15
proposals	15
says	14
varoufakis	14
debt	13
athens	12
end	12
talks	12
imf	11
will	11
default	10
europe	10
italy	10
central	9
emergency	9
exit	9
greeces	9
tsipras	9
countries	8
creditors	8
live	8
bailout	7
banks	7
chancellor	7
fears	7
latest	7
minister	7
time	7
discuss	6
euro	6
friday	6
government	6
ideas	6
merkel	6
migrants	6
