name	freq
attack	126
bst	125
alshabaab	91
university	91
garissa	88
kenyan	77
kenya	65
students	50
people	47
gunmen	43
college	37
attackers	35
security	35
said	33
kenyas	32
dead	31
least	30
also	29
garissaattack	29
continue	27
death	27
interior	27
government	25
somalia	25
killed	22
toll	22
heard	21
killing	21
reading	21
border	20
hostel	20
ministry	20
stormed	20
just	18
many	18
nation	18
says	18
terrorist	18
behind	17
take	17
issued	16
kenyatta	16
kuno	16
masked	16
number	16
police	16
safe	16
travel	16
compound	15
dawn	15
