name	freq
gmt	386
greece	360
eurogroup	287
greek	139
meeting	125
will	120
finance	100
today	100
says	79
government	78
bailout	73
dijsselbloem	72
programme	71
extension	70
minister	70
brussels	69
varoufakis	69
deal	68
greeces	65
talks	59
just	55
new	53
current	51
must	51
agreement	48
also	48
ministers	48
time	46
eurozone	39
press	39
program	38
athens	37
continue	37
can	36
draft	36
last	36
todays	34
euro	33
still	33
back	32
european	32
surplus	31
banks	30
like	30
red	30
another	29
chief	29
govt	28
morning	28
progress	28
