name	freq
fifa	671
bst	521
zurich	233
officials	230
press	212
arrested	201
will	200
arrests	187
world	187
fifas	179
football	177
president	160
corruption	155
swiss	148
hotel	144
says	141
conference	140
blatter	136
soccer	124
said	116
now	115
authorities	114
webb	108
statement	103
jeffrey	100
today	99
sepp	97
new	93
morning	88
six	88
concacaf	87
among	85
one	84
congress	82
executive	81
justice	80
bribes	78
cup	75
day	72
gregorio	72
investigation	72
lac	72
committee	70
york	70
charges	69
office	69
years	67
election	66
good	64
department	59
