name	freq
pope	679
continue	551
reading	546
francis	480
new	307
bst	215
will	199
york	194
visit	189
said	172
people	160
live	151
one	127
president	124
first	123
mass	114
world	113
pontiff	110
climate	109
change	108
washington	107
popes	103
says	102
obama	100
speech	99
day	96
years	95
family	92
video	92
american	88
house	88
united	85
congress	84
white	84
related	83
city	82
states	82
philadelphia	79
emissions	77
can	76
scandal	76
last	75
address	72
church	72
general	72
also	71
two	71
time	67
volkswagen	67
week	67
