name	freq
gmt	367
eurogroup	205
greece	205
will	138
greek	98
syria	95
varoufakis	92
meeting	90
dijsselbloem	89
time	86
finance	82
start	76
minister	72
now	72
government	69
eurozone	68
troika	65
two	65
says	64
said	63
talks	63
last	62
people	62
can	59
one	58
brussels	54
ministers	52
reform	52
just	49
greeces	48
athens	46
many	44
reforms	42
isis	41
programme	40
also	39
institutions	39
need	39
refugees	38
yanis	38
get	37
technical	37
todays	36
must	35
children	34
today	34
financial	33
german	33
moscovici	33
syrian	33
