name	freq
syria	48
continue	42
reading	42
isis	40
islamic	26
state	24
turkish	24
said	19
tomb	19
syrian	18
troops	17
aleppo	14
militants	14
one	14
schoolgirls	14
iraq	13
father	12
libya	11
strikes	11
syriabound	11
video	11
ceasefire	10
girls	10
guarding	10
says	10
turkey	10
women	10
government	9
london	9
mass	9
related	9
rescue	9
air	8
last	8
northern	8
shahs	8
suleyman	8
beheading	7
christians	7
city	7
come	7
counterterrorism	7
family	7
forces	7
garrison	7
group	7
home	7
missing	7
online	7
rebels	7
