name	freq
gmt	170
greece	149
greek	122
will	67
finance	56
minister	54
meeting	43
tsipras	42
crisis	41
varoufakis	39
euro	36
greeces	36
athens	35
new	30
creditors	28
government	28
told	28
bailout	26
eurogroup	24
germany	24
grexit	24
morning	24
prime	24
programme	24
solution	24
time	24
european	23
eurozone	23
bank	22
say	22
alexis	21
back	21
debt	21
market	21
markets	21
stock	21
today	21
world	21
just	20
said	20
ask	19
plan	19
find	18
last	18
speech	18
way	18
work	18
yanis	18
deal	17
ministers	16
