name	freq
pope	35
francis	31
africa	22
uganda	20
continue	16
reading	16
tour	16
visit	16
pontiff	15
first	14
african	13
mass	13
kenya	12
people	11
reconciliation	9
conflictridden	7
day	7
hostile	7
might	7
region	7
central	6
message	6
new	6
republic	6
security	6
shrine	6
trip	6
christian	5
colonialism	5
kampala	5
martyrs	5
openair	5
part	5
video	5
will	5
also	4
calling	4
capital	4
celebrated	4
communities	4
even	4
fourth	4
front	4
heroes	4
impoverished	4
local	4
miles	4
music	4
nairobis	4
namugongo	4
