name	freq
greece	162
greek	156
bailout	122
deal	119
continue	99
reading	99
tsipras	84
german	81
will	77
merkel	74
debt	73
germany	70
talks	70
bst	68
crisis	62
angela	50
athens	50
eurozone	50
new	45
european	43
minister	42
one	38
euro	37
mps	37
third	37
agreement	36
bundestag	36
live	36
vote	35
economic	34
government	34
says	33
parliament	32
needs	30
summit	30
brussels	29
europe	29
now	29
relief	29
alexis	28
chancellor	28
greeces	28
faces	27
iran	27
night	26
years	26
finance	25
leaders	25
measures	25
plan	25
