name	freq
new	25
zealand	17
continue	12
man	11
reading	11
poison	8
says	8
turnbull	8
flight	7
formula	7
yearold	6
auckland	5
australian	5
came	5
deportations	5
financial	5
threat	5
will	5
zealanders	5
airlines	4
australia	4
baby	4
businessmans	4
contaminate	4
crash	4
gain	4
john	4
key	4
killed	4
malaysia	4
malcolm	4
motivated	4
official	4
pesticide	4
report	4
tuesday	4
ukraine	4
arrested	3
cancelled	3
court	3
deportation	3
following	3
guilty	3
hit	3
infant	3
police	3
syria	3
weeks	3
accommodation	2
account	2
