name	freq
hong	31
kong	31
briggs	19
jamie	17
continue	16
public	16
reading	16
minister	15
new	14
servant	14
behaviour	12
female	12
cities	10
bar	9
beijing	8
iran	8
eve	7
ministers	7
resigns	7
years	7
china	6
incident	6
politicians	6
says	6
celebrations	5
chinese	5
fears	5
federal	5
latest	5
missile	5
night	5
amid	4
arab	4
booksellers	4
built	4
complained	4
emirates	4
environment	4
firms	4
frontbench	4
gmt	4
individuals	4
known	4
live	4
made	4
october	4
programme	4
related	4
sanctions	4
security	4
