name	freq
mexico	23
continue	20
reading	20
trump	16
donald	14
citizenship	13
mexican	13
trumps	13
immigration	12
birthright	11
new	11
border	10
republican	8
video	8
immigrant	7
soho	7
plan	6
wall	6
works	6
aca	5
conservatives	5
constitutional	5
court	5
end	5
president	5
presidential	5
related	5
ricardo	5
undocumented	5
will	5
york	5
also	4
biggest	4
busboy	4
called	4
century	4
change	4
city	4
crossing	4
drug	4
first	4
frontrunner	4
hotel	4
illegal	4
law	4
magnet	4
man	4
men	4
mexicans	4
mexicos	4
