name	freq
continue	343
reading	337
debate	133
trump	122
new	121
said	112
gmt	105
will	103
says	91
republican	84
clinton	80
year	77
obama	76
sanders	74
donald	72
one	72
campaign	70
president	68
people	67
first	65
live	62
isis	61
state	60
democratic	58
police	55
related	54
city	53
world	53
candidates	52
hillary	52
threat	52
last	51
los	50
angeles	49
national	49
presidential	49
two	49
government	48
time	48
school	47
york	47
rise	46
security	46
rate	45
years	45
vegas	44
also	41
back	41
schools	41
tuesday	41
