name	freq
bst	761
fifa	748
will	354
officials	246
zurich	244
world	223
greece	222
press	220
arrested	205
football	198
fifas	191
arrests	189
says	189
president	181
blatter	173
greek	170
corruption	166
said	166
morning	164
swiss	158
now	152
today	152
conference	146
hotel	144
aest	130
new	129
soccer	126
authorities	116
sepp	112
webb	109
statement	107
one	105
congress	103
election	103
government	101
jeffrey	101
cup	99
deal	98
imf	96
executive	94
years	91
six	90
day	89
concacaf	88
euro	87
among	85
due	83
international	81
bribes	80
justice	80
