name	freq
russian	226
plane	217
sharm	194
crash	192
flights	186
elsheikh	168
continue	160
reading	154
egypt	141
sinai	130
said	108
british	99
bomb	91
egyptian	82
airport	81
security	79
says	74
russia	71
gmt	66
government	65
flight	63
people	62
may	56
suspended	56
crashed	54
will	53
tourists	52
brought	50
resort	50
live	49
cameron	48
president	47
caused	46
home	46
last	44
board	43
egypts	42
air	40
isis	40
intelligence	39
back	38
foreign	37
officials	37
saturday	36
syria	35
travel	35
airliner	34
device	32
official	32
state	32
